chatId,authorName,avatar,content,attachments,date,referenceMessage,referenceMessageDate,referenceMessageAuthor
1422626624154632315,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"Yes, for sure",,2025/09/30 11:50,,,
1423135418945110088,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,Workshop updates:,,2025/10/01 21:32,,,
1423135774697717760,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"We are always out of horizontal space to put things on while working, so I got a foldable work table. Use it while working, but always put it away before you leave.","https://media.discordapp.net/attachments/1408180474853064798/1423135773502345266/PXL_20251002_015024599.jpg?ex=693395f8&is=69324478&hm=5a7c65ee1f564de51d9e926a62f4ea304f33b3246e1f96e032912c1a59c472c2&
https://media.discordapp.net/attachments/1408180474853064798/1423135774273962075/PXL_20251002_022952297.jpg?ex=693395f9&is=69324479&hm=0386a9aa4938fa65aad9444e64837f6ecdf8709cf91d5a4abe0cdd619b25d4db&",2025/10/01 21:33,,,
1423136436231602190,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,I got ziplocs big enough for manuals and the like. Please use these to keep the books and papers for a machine together and safe. They live with the other plastic bags on the top right shelf behind the office supply bins.,https://media.discordapp.net/attachments/1408180474853064798/1423136435422232728/2f0c6e0c-87a1-47a1-ad45-876029624fdb1.jpg?ex=69339696&is=69324516&hm=8c301f0333f95767c4bbf233957c2a44dc1e2c92d62c6ac329674539e3f884ec&,2025/10/01 21:36,,,
1423137361239347220,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"There are a few pegboard updates. One is that some enterprising person hung all the spare pegboard thingies on the back right pegboard. Also, I put the pencil sharpener next to the pencils.",https://media.discordapp.net/attachments/1408180474853064798/1423137360803135649/PXL_20251001_1557297122.jpg?ex=69339773&is=693245f3&hm=b2686d7e8e906f49ae2fc53667b776edf998dead2c4eff0b69dbaed1a26a7c25&,2025/10/01 21:39,,,
1423138631299891241,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,On the electronics board I added the new solder and spare tips to the soldering area (blue). I added a bin for bulb pullers and socket sanders to the bulb zone (green).,https://media.discordapp.net/attachments/1408180474853064798/1423138631391903765/PXL_20251002_0241457222.jpg?ex=693398a2&is=69324722&hm=6d14eb2fa5a9667fbd76229e5dd61e29413b61a22f484a3e31e66255aba76aa4&,2025/10/01 21:44,,,
1423139444424446109,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"We have new stuff on the basic tools board (left front).  I added some adjustable wrenches, and someone, possibly Caleb, added some smaller needle nose pliers.",https://media.discordapp.net/attachments/1408180474853064798/1423139444143296654/PXL_20251002_0245034912.jpg?ex=69339964&is=693247e4&hm=8cc8c6f925d7ff9ac6eb84aaeddaad31a3dbdc4657683c1848ad2f143540c7e0&,2025/10/01 21:48,,,
1423140247927263252,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"And on the back right board Caleb placed the extendable gripper. For high things, low things, and otherwise hard to reach stuff.",https://media.discordapp.net/attachments/1408180474853064798/1423140247662759986/PXL_20251002_0248407862.jpg?ex=69339a23&is=693248a3&hm=a127fc40d6bb4c4938573d2d5bed5ca0bd61efe89380aef59e6bfca5c52fea84&,2025/10/01 21:51,,,
1423140601737511014,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Lastly, I see somebody brought in better speakers. That's great, and I hope y'all have been rocking out in my absence.",https://media.discordapp.net/attachments/1408180474853064798/1423140601247039611/20251001_215145.jpg?ex=69339a78&is=693248f8&hm=7378b9fa51ffda558bfeb4e94a3128cf66ec55fee9aa0d7bc1b61d4a87e5d08e&,2025/10/01 21:52,,,
1423840511596298251,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"I went to work on Hyperball, figured out where the ball lift motor wiring was, and turned it on to verify the problem again. Welp, there was no problem. No idea why it started working again, but I'm sure this is not our last encounter with this bug.",,2025/10/03 20:13,,,
1424156325222551703,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,,https://media.discordapp.net/attachments/1408180474853064798/1424156324849123390/PXL_20251004_220734372.jpg?ex=693357ef&is=6932066f&hm=e9f5e0121c90fb17b80ee05d5897cf0614149c521ab2e4b4d7c6495c5ae7f9d3&,2025/10/04 17:08,,,
1424156496484110346,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,Anybody seen a doodad like this? It lets you put a breaker in for a fuse that's blowing. The 5A one is missing.,,2025/10/04 17:09,,,
1424163338576986315,brianboonstra,https://cdn.discordapp.com/avatars/817456657868783666/bd0ad7c29d51e0747740621a0e527df6.png,"This is our Trade Winds motor with the stripped gear.  I sent a message to Pinball Resource asking for parts, help, or advice.",https://media.discordapp.net/attachments/1408180474853064798/1424163338216280165/C356EC8A-C121-4B58-8A75-B342240FBC8E_1_102_o.jpeg?ex=69335e77&is=69320cf7&hm=01e4f731949989d0d33255f46b14895e9c1f3bfba1b9f390349d9c7ce69d31e8&,2025/10/04 17:36,,,
1424163501534089347,brianboonstra,https://cdn.discordapp.com/avatars/817456657868783666/bd0ad7c29d51e0747740621a0e527df6.png,"(That was pasted from a movie, which apparently is not a drag-and-drop capability of the Discord app)",,2025/10/04 17:37,,,
1424163713014960251,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"If they don't have anything, it can be worth posting on Pinside and the appropriate FB group.",,2025/10/04 17:38,,,
1424171870793633934,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Star Trek update:

Things were done to it this morning; whoever worked on it before me, please chime in. But in the afternoon, I picked up Brian's attempt to figure out why certain lights weren't working. After some investigation, Caleb diagnosed it as oxidized connectors on the lamp driver board, so I cleaned the pins with alcohol and then put the connectors on and off. That eventually got everything going. Then the bonus **8** went out, and it turned out to be the more normal flaky socket failure.

Fussing with that got me to notice that some of the playfield inserts had come unglued, making them no longer level. For the most egregious ones, I used wood glue to put them back in place.

Then I thought, ""Ok, I'll play a game and make sure it's ok. But the game wouldn't properly start, and this turned out to be the kickout solenoid not working. So I ran a self test and discovered that the ordering was cuckoo. It would on fire one of the pop bumpers, but it would fire that one twice in a row. The first obvious problem I saw on related boards was that most of the weight of the big wire bundle in the middle was on the top solenoid board connector. And that bundle was all twisted up, causing other problems. So I unplugged a few connectors, rotated the bundle a few times, plugged everything back in, and tucked it into the strain relief loops.",,2025/10/04 18:10,,,
1424172387594801192,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Turning it back on again, it wouldn't boot. The self-test sequence failed at the last step, which the internet says often correlates with a problem with the 43v line. I took a look at the fuses, and one of them, F4, was blown. I double-checked and reseated all the connectors I had moved and tried again. I blew another fuse.

I thought it still might be a mis-placed connector problem, so I got out the wiring chart and verified that the right colors were  in the right places. I also noted that a number of connectors, old and new, didn't have the key holes blocked, so I added those. I also made a quick visual inspection of the solenoids, but didn't see anything amiss. I tried again and blew another fuse. I'm giving up for the night, but I look forward to tackling it next I'm in.",,2025/10/04 18:12,,,
1424172481966505994,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,Were we blowing the F4 fuse before? I have a hazy memory of that. Anybody recall why?,,2025/10/04 18:12,,,
1424174539545251982,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"I remember f4 blowing, I don't remember why. I think it was blown on the prior board too. I also remember solenoid firing issues where it would do the wrong ones, but it went away mysteriously. I think I recall in test mode is still did the wrong ones, but the solenoid driver board (which is brand new) showed it knew which ones were being fired. That would lead me to believe it's something before that board",,2025/10/04 18:21,,,
1424174875219857431,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Yes, same symptom, and I had similar thoughts. Given that it was firing one twice, I wondered if it was a binary issue.",,2025/10/04 18:22,,,
1424174973572091934,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"Also when I say ""mysteriously"", it was after lifting and lowering the playfield. So something was jostled, not just like out of thin air",,2025/10/04 18:22,,,
1424175380335562772,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"I don't think it is (or at least was) a failed component because of this. Also, the issue wasn't present when we bought it, and appeared after we did some jostling, so maybe there's some loose somethings on the playfield? Or if the connectors going to/from the solenoids are also oxidized since we might have touched those when working",,2025/10/04 18:24,,,
1424175483326824559,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,Would corelate with your binary issue hypothesis,,2025/10/04 18:24,,,
1424176534838710293,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Yeah, a good puzzle!",,2025/10/04 18:29,,,
1424404739227123783,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"In case I'm not around for it, when we swap the capacitors on Star Trek's sound board, please save the old ones. I want to do an exhibit on how we have to replace parts to keep things going.",,2025/10/05 09:35,,,
1425263181839732796,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Ok, now I've read the same thing. I don't understand it, but I won't sweat it.",,2025/10/07 18:27,I've read 75 is normal for the 50v line (for some reason) on wpcs,2025-10-07T23:23:01.162000+00:00,junkybrassmonkey
1425263951494512694,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,Sometime to do with the voltage rails shouldn't drop below 50? So like they read close to 70 when nothing's going on and maybe 50 when all the flippers and stuff are engaged? I don't know either haha,,2025/10/07 18:30,,,
1425265051077447844,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,We can also check the fliptronics board with the meter to ensure none of the transistors or the rectifier have shorts,,2025/10/07 18:34,,,
1425271341262835733,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,Makes sense. And good idea.,,2025/10/07 18:59,,,
1425301754433634435,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"I made some things. In particular, these are breakers that you can put in while testing so you don't have to blow a bunch of fuses. Some notes:
* There are a variety of different amperages
* For slow blow, use the same amperage
* for fast blow, go a size or two down
* They're in a bin by the fuse pullers on the electronics board
* there are instructions in the bin
* if you trip the breaker, you have to wait ~30 seconds for it to cool down enough to reset
* you can tell it's ready because it clicks",https://media.discordapp.net/attachments/1408180474853064798/1425301753946968245/2025-10-07_19.36.40.jpg?ex=69338e32&is=69323cb2&hm=a757208cdaf95db9728f763126a53900173e5f5805040e2575f17bd93e5b9c05&,2025/10/07 21:00,,,
1425301804232474744,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,I then put one of them to use working on Star Trek:,,2025/10/07 21:00,,,
1425301833710305352,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,,https://media.discordapp.net/attachments/1408180474853064798/1425301833378693191/2025-10-07_19.56.31.jpg?ex=69338e45&is=69323cc5&hm=510bf2d2935d9ab3fe05cde2ed712f47f5a18f4418dbadc0a98991842f0d12be&,2025/10/07 21:00,,,
1425302185247244298,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"I still haven't found the problem, but I have confirmed that it's a problem with the 43V line, which is for solenoids, and the problem is somewhere in the main cabinet.",,2025/10/07 21:02,,,
1425302671614808198,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"I did measure the resistance of all of the coils, and they all seemed correct except the right flipper had weird values. one is supposed to be something like 3.5 ohms and the other 350. the 3.5 one seemed fine, but the 350 had values that seemed to jump around, but that were more like 60.",,2025/10/07 21:03,,,
1425302863634235554,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,I visually inspected all the other coils and didn't see anything. So I think the next step is maybe to disconnect the right flipper coil and see if it gets better.,,2025/10/07 21:04,,,
